fvalue	x	y	z
-1.38472936821e-09	1.8625	0.49375	0.49375
-1.53939083702e-09	1.875	0.49375	0.49375
-1.71963184433e-09	1.8875	0.49375	0.49375
-1.90520192215e-09	1.9	0.49375	0.49375
-2.11031192521e-09	1.9125	0.49375	0.49375
-2.35272542189e-09	1.925	0.49375	0.49375
-2.61467884381e-09	1.9375	0.49375	0.49375
-2.90505397516e-09	1.95	0.49375	0.49375
-3.23024570055e-09	1.9625	0.49375	0.49375
-3.60091216104e-09	1.975	0.49375	0.49375
-4.00592152043e-09	1.9875	0.49375	0.49375
-4.45226078227e-09	2.0	0.49375	0.49375
-4.9607725335e-09	2.0125	0.49375	0.49375
-5.53465421641e-09	2.025	0.49375	0.49375
-6.14406303612e-09	2.0375	0.49375	0.49375
-6.83400003254e-09	2.05	0.49375	0.49375
-7.60849161452e-09	2.0625	0.49375	0.49375
-8.46327452564e-09	2.075	0.49375	0.49375
-9.40794109283e-09	2.0875	0.49375	0.49375
-1.04634523268e-08	2.1	0.49375	0.49375
-1.16148868301e-08	2.1125	0.49375	0.49375
-1.28971796206e-08	2.125	0.49375	0.49375
-1.43401734931e-08	2.1375	0.49375	0.49375
-1.58994595267e-08	2.15	0.49375	0.49375
-1.76278547315e-08	2.1625	0.49375	0.49375
-1.95452543039e-08	2.175	0.49375	0.49375
-2.16463291736e-08	2.1875	0.49375	0.49375
-2.39709881574e-08	2.2	0.49375	0.49375
-2.65084546906e-08	2.2125	0.49375	0.49375
-2.93085851884e-08	2.225	0.49375	0.49375
-3.23667611231e-08	2.2375	0.49375	0.49375
-3.57157858843e-08	2.25	0.49375	0.49375
-3.93747257021e-08	2.2625	0.49375	0.49375
-4.3366910063e-08	2.275	0.49375	0.49375
-4.77206422526e-08	2.2875	0.49375	0.49375
-5.2436988085e-08	2.3	0.49375	0.49375
-5.75706593509e-08	2.3125	0.49375	0.49375
-6.31120637233e-08	2.325	0.49375	0.49375
-6.908832025e-08	2.3375	0.49375	0.49375
-7.55354297629e-08	2.35	0.49375	0.49375
-8.2453984381e-08	2.3625	0.49375	0.49375
-8.98689715238e-08	2.375	0.49375	0.49375
-9.77628644705e-08	2.3875	0.49375	0.49375
-1.061743878e-07	2.4	0.49375	0.49375
-1.15080567298e-07	2.4125	0.49375	0.49375
-1.24469679008e-07	2.425	0.49375	0.49375
-1.3430418259e-07	2.4375	0.49375	0.49375
-1.44597578355e-07	2.45	0.49375	0.49375
-1.55270640789e-07	2.4625	0.49375	0.49375
-1.66277539885e-07	2.475	0.49375	0.49375
-1.7755787951e-07	2.4875	0.49375	0.49375
-1.88993709571e-07	2.5	0.49375	0.49375
-2.00475843333e-07	2.5125	0.49375	0.49375
-2.11923160502e-07	2.525	0.49375	0.49375
-2.23124393036e-07	2.5375	0.49375	0.49375
-2.33947143139e-07	2.55	0.49375	0.49375
-2.44143668245e-07	2.5625	0.49375	0.49375
-2.53537280059e-07	2.575	0.49375	0.49375
-2.6187194635e-07	2.5875	0.49375	0.49375
-2.6884308113e-07	2.6	0.49375	0.49375
-2.74179967619e-07	2.6125	0.49375	0.49375
-2.77593414921e-07	2.625	0.49375	0.49375
-2.78744967848e-07	2.6375	0.49375	0.49375
-2.77268460043e-07	2.65	0.49375	0.49375
-2.72907148731e-07	2.6625	0.49375	0.49375
-2.65270709103e-07	2.675	0.49375	0.49375
-2.54068055483e-07	2.6875	0.49375	0.49375
-2.39031313261e-07	2.7	0.49375	0.49375
-2.19878870666e-07	2.7125	0.49375	0.49375
-1.96448842379e-07	2.725	0.49375	0.49375
-1.6856347429e-07	2.7375	0.49375	0.49375
-1.36199200066e-07	2.75	0.49375	0.49375
-9.93477300426e-08	2.7625	0.49375	0.49375
-5.81176588336e-08	2.775	0.49375	0.49375
-1.27324521297e-08	2.7875	0.49375	0.49375
3.64527371251e-08	2.8	0.49375	0.49375
8.90323074524e-08	2.8125	0.49375	0.49375
1.44419942671e-07	2.825	0.49375	0.49375
2.01947969458e-07	2.8375	0.49375	0.49375
2.60865462565e-07	2.85	0.49375	0.49375
3.20268019512e-07	2.8625	0.49375	0.49375
3.79224474045e-07	2.875	0.49375	0.49375
4.36780330422e-07	2.8875	0.49375	0.49375
4.91854024176e-07	2.9	0.49375	0.49375
5.43447005915e-07	2.9125	0.49375	0.49375
5.90575647645e-07	2.925	0.49375	0.49375
6.32260110933e-07	2.9375	0.49375	0.49375
6.67651297211e-07	2.95	0.49375	0.49375
6.9600514981e-07	2.9625	0.49375	0.49375
7.16717352134e-07	2.975	0.49375	0.49375
7.29323090809e-07	2.9875	0.49375	0.49375
7.33555083343e-07	3.0	0.49375	0.49375
7.29321906571e-07	3.0125	0.49375	0.49375
7.16717944253e-07	3.025	0.49375	0.49375
6.96004083996e-07	3.0375	0.49375	0.49375
6.67650112973e-07	3.05	0.49375	0.49375
6.32261295171e-07	3.0625	0.49375	0.49375
5.90567831675e-07	3.075	0.49375	0.49375
5.43454940309e-07	3.0875	0.49375	0.49375
4.9184976092e-07	3.1	0.49375	0.49375
4.36779975151e-07	3.1125	0.49375	0.49375
3.79223763503e-07	3.125	0.49375	0.49375
3.20265058917e-07	3.1375	0.49375	0.49375
2.60859896647e-07	3.15	0.49375	0.49375
2.01953535376e-07	3.1625	0.49375	0.49375
1.44418995281e-07	3.175	0.49375	0.49375
8.90276889246e-08	3.1875	0.49375	0.49375
3.64733428645e-08	3.2	0.49375	0.49375
-1.27382548953e-08	3.2125	0.49375	0.49375
-5.8103921674e-08	3.225	0.49375	0.49375
-9.93444141765e-08	3.2375	0.49375	0.49375
-1.36202989628e-07	3.25	0.49375	0.49375
-1.6856098739e-07	3.2625	0.49375	0.49375
-1.96450381888e-07	3.275	0.49375	0.49375
-2.19879818057e-07	3.2875	0.49375	0.49375
-2.39022786748e-07	3.3	0.49375	0.49375
-2.54069239721e-07	3.3125	0.49375	0.49375
-2.65282788329e-07	3.325	0.49375	0.49375
-2.72887253535e-07	3.3375	0.49375	0.49375
-2.77283855136e-07	3.35	0.49375	0.49375
-2.78722704176e-07	3.3625	0.49375	0.49375
-2.77598625568e-07	3.375	0.49375	0.49375
-2.7417783599e-07	3.3875	0.49375	0.49375
-2.68838344179e-07	3.4	0.49375	0.49375
-2.61858564462e-07	3.4125	0.49375	0.49375
-2.53533135227e-07	3.425	0.49375	0.49375
-2.44149352587e-07	3.4375	0.49375	0.49375
-2.33929734842e-07	3.45	0.49375	0.49375
-2.231376565e-07	3.4625	0.49375	0.49375
-2.11925765825e-07	3.475	0.49375	0.49375
-2.00477974962e-07	3.4875	0.49375	0.49375
-1.88995959623e-07	3.5	0.49375	0.49375
-1.77538102738e-07	3.5125	0.49375	0.49375
-1.66290921773e-07	3.525	0.49375	0.49375
-1.55268746009e-07	3.5375	0.49375	0.49375
-1.44595446727e-07	3.55	0.49375	0.49375
-1.34307735304e-07	3.5625	0.49375	0.49375
-1.24466007871e-07	3.575	0.49375	0.49375
-1.15077133008e-07	3.5875	0.49375	0.49375
-1.06170835087e-07	3.6	0.49375	0.49375
-9.77648776749e-08	3.6125	0.49375	0.49375
-8.98687346762e-08	3.625	0.49375	0.49375
-8.24660636075e-08	3.6375	0.49375	0.49375
-7.55334165585e-08	3.65	0.49375	0.49375
-6.90872544358e-08	3.6625	0.49375	0.49375
-6.31153795894e-08	3.675	0.49375	0.49375
-5.75700672319e-08	3.6875	0.49375	0.49375
-5.24463435643e-08	3.7	0.49375	0.49375
-4.7714247368e-08	3.7125	0.49375	0.49375
-4.33684495723e-08	3.725	0.49375	0.49375
-3.93751993973e-08	3.7375	0.49375	0.49375
-3.57162595795e-08	3.75	0.49375	0.49375
-3.23762350263e-08	3.7625	0.49375	0.49375
-2.92929532482e-08	3.775	0.49375	0.49375
-2.65124810994e-08	3.7875	0.49375	0.49375
-2.39663696296e-08	3.8	0.49375	0.49375
-2.16491713445e-08	3.8125	0.49375	0.49375
-1.95382673004e-08	3.825	0.49375	0.49375
-1.7632591683e-08	3.8375	0.49375	0.49375
-1.59017095787e-08	3.85	0.49375	0.49375
-1.43312917089e-08	3.8625	0.49375	0.49375
-1.28978901633e-08	3.875	0.49375	0.49375
-1.1615478949e-08	3.8875	0.49375	0.49375
-1.04671234643e-08	3.9	0.49375	0.49375
-9.40758582146e-09	3.9125	0.49375	0.49375
-8.47026152921e-09	3.925	0.49375	0.49375
-7.60695210526e-09	3.9375	0.49375	0.49375
-6.83636850833e-09	3.95	0.49375	0.49375
-6.14844471632e-09	3.9625	0.49375	0.49375
-5.53631214946e-09	3.975	0.49375	0.49375
-4.96752268949e-09	3.9875	0.49375	0.49375
-4.45249762985e-09	4.0	0.49375	0.49375
-4.00485570632e-09	4.0125	0.49375	0.49375
-3.60624123156e-09	4.025	0.49375	0.49375
-3.22941673403e-09	4.0375	0.49375	0.49375
-2.90730402715e-09	4.05	0.49375	0.49375
-2.61716574338e-09	4.0625	0.49375	0.49375
-2.34206728085e-09	4.075	0.49375	0.49375
-2.11161458689e-09	4.0875	0.49375	0.49375
-1.89928073269e-09	4.1	0.49375	0.49375
-1.72140820117e-09	4.1125	0.49375	0.49375
-1.54258827934e-09	4.125	0.49375	0.49375
-1.37987399285e-09	4.1375	0.49375	0.49375
-1.24629195852e-09	4.15	0.49375	0.49375
-1.12644708376e-09	4.1625	0.49375	0.49375
-1.02104991129e-09	4.175	0.49375	0.49375
-9.24652946802e-10	4.1875	0.49375	0.49375
-8.361903762e-10	4.2	0.49375	0.49375
-7.52227909591e-10	4.2125	0.49375	0.49375
-6.95147643152e-10	4.225	0.49375	0.49375
-6.30251406619e-10	4.2375	0.49375	0.49375
-5.65118322508e-10	4.25	0.49375	0.49375
-5.21775215627e-10	4.2625	0.49375	0.49375
-4.70379291073e-10	4.275	0.49375	0.49375
-4.28930964821e-10	4.2875	0.49375	0.49375
-4.04298816647e-10	4.3	0.49375	0.49375
-3.66166356495e-10	4.3125	0.49375	0.49375
-3.35968290225e-10	4.325	0.49375	0.49375
-3.14770431942e-10	4.3375	0.49375	0.49375
-2.87296112826e-10	4.35	0.49375	0.49375
-2.6811145896e-10	4.3625	0.49375	0.49375
-2.46795176887e-10	4.375	0.49375	0.49375
-2.3459752659e-10	4.3875	0.49375	0.49375
-2.13873363464e-10	4.4	0.49375	0.49375
-2.11386463889e-10	4.4125	0.49375	0.49375
-2.01202018009e-10	4.425	0.49375	0.49375
-1.85570077823e-10	4.4375	0.49375	0.49375
-1.64845914696e-10	4.45	0.49375	0.49375
-1.71122375529e-10	4.4625	0.49375	0.49375
-1.44713870516e-10	4.475	0.49375	0.49375
-1.53358807135e-10	4.4875	0.49375	0.49375
-1.36661052845e-10	4.5	0.49375	0.49375
-1.35358391162e-10	4.5125	0.49375	0.49375
-1.29437201698e-10	4.525	0.49375	0.49375
-1.15818465929e-10	4.5375	0.49375	0.49375
-1.17002703822e-10	4.55	0.49375	0.49375
-1.14160532879e-10	4.5625	0.49375	0.49375
-1.14042109089e-10	4.575	0.49375	0.49375
-1.08239343414e-10	4.5875	0.49375	0.49375
-1.09186733728e-10	4.6	0.49375	0.49375
-1.07765648257e-10	4.6125	0.49375	0.49375
-1.08002495836e-10	4.625	0.49375	0.49375
-1.0219973016e-10	4.6375	0.49375	0.49375
-9.42653362775e-11	4.65	0.49375	0.49375
-9.17784367023e-11	4.6625	0.49375	0.49375
-9.37916411203e-11	4.675	0.49375	0.49375
-7.69754630407e-11	4.6875	0.49375	0.49375
-8.02913291409e-11	4.7	0.49375	0.49375
-8.1949262191e-11	4.7125	0.49375	0.49375
-7.89886674587e-11	4.725	0.49375	0.49375
-7.51991062013e-11	4.7375	0.49375	0.49375
-8.17124146124e-11	4.75	0.49375	0.49375
-7.43701396762e-11	4.7625	0.49375	0.49375
-7.03437308402e-11	4.775	0.49375	0.49375
-7.47254110441e-11	4.7875	0.49375	0.49375
-7.56728013585e-11	4.8	0.49375	0.49375
-6.52515079006e-11	4.8125	0.49375	0.49375
-6.8212102633e-11	4.825	0.49375	0.49375
-6.93963405259e-11	4.8375	0.49375	0.49375
-6.07514039075e-11	4.85	0.49375	0.49375
-5.23433148677e-11	4.8625	0.49375	0.49375
-6.56067792685e-11	4.875	0.49375	0.49375
-5.44749430749e-11	4.8875	0.49375	0.49375
-5.17511959212e-11	4.9	0.49375	0.49375
-5.09222293961e-11	4.9125	0.49375	0.49375
-6.03961325396e-11	4.925	0.49375	0.49375
-5.38828241285e-11	4.9375	0.49375	0.49375
-5.23433148677e-11	4.95	0.49375	0.49375
-4.74879395066e-11	4.9625	0.49375	0.49375
-5.38828241285e-11	4.975	0.49375	0.49375
-3.62376795238e-11	4.9875	0.49375	0.49375
-4.95011439246e-11	5.0	0.49375	0.49375
-4.80800584531e-11	5.0125	0.49375	0.49375
-4.59484302458e-11	5.025	0.49375	0.49375
-4.61852778244e-11	5.0375	0.49375	0.49375
-3.20928468985e-11	5.05	0.49375	0.49375
-4.19220214098e-11	5.0625	0.49375	0.49375
-4.54747350886e-11	5.075	0.49375	0.49375
-4.27509879349e-11	5.0875	0.49375	0.49375
-4.60668540351e-11	5.1	0.49375	0.49375
-4.33431068814e-11	5.1125	0.49375	0.49375
-3.8369307731e-11	5.125	0.49375	0.49375
-2.96059473233e-11	5.1375	0.49375	0.49375
-4.02640883597e-11	5.15	0.49375	0.49375
-3.82508839418e-11	5.1625	0.49375	0.49375
-3.16191517413e-11	5.175	0.49375	0.49375
-3.5527136788e-11	5.1875	0.49375	0.49375
-2.49874195409e-11	5.2	0.49375	0.49375
-4.28694117242e-11	5.2125	0.49375	0.49375
-2.80664380625e-11	5.225	0.49375	0.49375
-3.22112706878e-11	5.2375	0.49375	0.49375
-3.4698170263e-11	5.25	0.49375	0.49375
-2.68822001696e-11	5.2625	0.49375	0.49375
-3.64745271024e-11	5.275	0.49375	0.49375
-3.18559993199e-11	5.2875	0.49375	0.49375
-2.77111666946e-11	5.3	0.49375	0.49375
-3.64745271024e-11	5.3125	0.49375	0.49375
-2.01320441799e-11	5.325	0.49375	0.49375
-2.60532336445e-11	5.3375	0.49375	0.49375
-2.35663340694e-11	5.35	0.49375	0.49375
-2.03688917585e-11	5.3625	0.49375	0.49375
-2.74743191161e-11	5.375	0.49375	0.49375
-2.178997723e-11	5.3875	0.49375	0.49375
-1.52766688188e-11	5.4	0.49375	0.49375
-1.81188397619e-11	5.4125	0.49375	0.49375
-1.66977542904e-11	5.425	0.49375	0.49375
-2.2618943755e-11	5.4375	0.49375	0.49375
-2.10794344942e-11	5.45	0.49375	0.49375
-2.39216054373e-11	5.4625	0.49375	0.49375
-1.25529216651e-11	5.475	0.49375	0.49375
-2.47505719623e-11	5.4875	0.49375	0.49375
-1.84741111298e-11	5.5	0.49375	0.49375
-1.70530256582e-11	5.5125	0.49375	0.49375
-1.85925349191e-11	5.525	0.49375	0.49375
-2.00136203906e-11	5.5375	0.49375	0.49375
-2.3803181648e-11	5.55	0.49375	0.49375
-8.05281767195e-12	5.5625	0.49375	0.49375
-1.43292785045e-11	5.575	0.49375	0.49375
-1.90662300762e-11	5.5875	0.49375	0.49375
-2.28557913336e-11	5.6	0.49375	0.49375
-1.33818881901e-11	5.6125	0.49375	0.49375
-1.75267208154e-11	5.625	0.49375	0.49375
-1.68161780797e-11	5.6375	0.49375	0.49375
-1.10134124043e-11	5.65	0.49375	0.49375
-1.69346018689e-11	5.6625	0.49375	0.49375
-8.76336040771e-12	5.675	0.49375	0.49375
-1.33818881901e-11	5.6875	0.49375	0.49375
-2.11978582835e-11	5.7	0.49375	0.49375
-8.881784197e-12	5.7125	0.49375	0.49375
-1.0894988615e-11	5.725	0.49375	0.49375
-1.20792265079e-11	5.7375	0.49375	0.49375
-1.51582450295e-11	5.75	0.49375	0.49375
-7.57912251477e-12	5.7625	0.49375	0.49375
-1.91846538655e-11	5.775	0.49375	0.49375
-1.25529216651e-11	5.7875	0.49375	0.49375
-1.26713454544e-11	5.8	0.49375	0.49375
-1.50398212403e-11	5.8125	0.49375	0.49375
-7.57912251477e-12	5.825	0.49375	0.49375
-6.27646083255e-12	5.8375	0.49375	0.49375
-1.25529216651e-11	5.85	0.49375	0.49375
-1.32634644009e-11	5.8625	0.49375	0.49375
-1.06581410364e-11	5.875	0.49375	0.49375
-1.58687877653e-11	5.8875	0.49375	0.49375
-5.56591809679e-12	5.9	0.49375	0.49375
-4.02640883597e-12	5.9125	0.49375	0.49375
-7.1054273576e-12	5.925	0.49375	0.49375
-1.30266168223e-11	5.9375	0.49375	0.49375
9.47390314347e-13	5.95	0.49375	0.49375
-1.66977542904e-11	5.9625	0.49375	0.49375
-2.13162820728e-12	5.975	0.49375	0.49375
-1.44477022938e-11	5.9875	0.49375	0.49375
-8.64493661841e-12	6.0	0.49375	0.49375
